PET_PROFILE_ID	CUSTOMER_ID	PET_NAME	PET_TYPE	PET_BREED	PET_BREED_SIZE_TYPE	GENDER	WEIGHT_TYPE	SIZE_TYPE	BIRTHDAY	LIFE_STAGE	ADOPTED	ADOPTION_DATE	STATUS	STATUS_REASON	TIME_CREATED	TIME_UPDATED	WEIGHT	ALLERGY_COUNT	PHOTO_COUNT	PET_BREED_ID	PET_TYPE_ID	PET_NEW	FIRST_BIRTHDAY
5451242	10865	Capone	Dog	American Pit Bull Terrier	M	MALE		M	2014-09-08	A	true	2014-12-05	Active		2019-05-08 03:20:14.324	2021-06-15 16:36:56.445	85	0	0	490	1	false	2015-09-08
90484072	10944	jackson	Dog	Mixed / Unknown		MALE		SM	2015-06-01		false		Active		2021-12-05 15:30:57.214	2021-12-05 15:30:57.214	22	0	0	586	1	false	2016-06-01
53528420	11031	Barron	Cat	Domestic		MALE			2012-03-01	A			Active		2020-01-01 10:06:59.487	2021-06-16 04:36:10.601	18	0	0	638	2	false	2013-03-01
53528620	11031	Julius	Cat	Domestic		MALE		UNK	2010-01-01	S	false		Inactive	Deceased	2020-01-01 10:10:51.632	2024-11-21 14:31:26.261	7	0	1	638	2	false	2011-01-01
53528555	11031	Maggie	Cat	Domestic		FMLE		UNK	2013-07-01	A	false		Deleted	Deceased	2020-01-01 10:09:39.195	2024-08-05 08:23:02.213	8	0	0	638	2	false	2014-07-01
68663449	11031	Flex	Dog	Mixed / Unknown		MALE		G	2015-01-01	A			Active		2020-09-01 10:05:58.544	2021-06-16 01:36:08.742	125	0	0	586	1	false	2016-01-01
53528116	11031	Skipper	Cat	Domestic		MALE		UNK	2010-08-01	S	false		Inactive	Deceased	2020-01-01 10:01:37.566	2025-06-18 15:14:24.428	9	0	0	638	2	false	2011-08-01
53528468	11031	Tina	Cat	Domestic		FMLE			2016-01-01	A			Active		2020-01-01 10:07:51.379	2021-06-15 18:56:49.061	7	0	0	638	2	false	2017-01-01
53410817	11031	Clancy	Cat	Domestic		MALE		UNK	2014-12-01	A	false		Active		2019-12-30 02:46:57.278	2024-05-20 06:29:20.969	23	0	0	638	2	false	2015-12-01
53367600	11031	Rosie	Cat	Domestic		FMLE			2006-07-01	S	false		Deleted	Other	2019-12-29 05:31:16.309	2021-07-27 04:53:38.226	7	0	0	638	2	false	2007-07-01
53528679	11031	Mr. Gray	Cat	Domestic		MALE			2016-07-01	A			Active		2020-01-01 10:11:48.574	2021-06-15 18:56:47.333	10	0	0	638	2	false	2017-07-01
53528508	11031	Buster	Cat	Domestic		MALE			2006-01-01	S	false		Deleted	Other	2020-01-01 10:08:44.023	2022-08-13 20:23:59.400	9	0	0	638	2	false	2007-01-01
101269436	11031	Crystal	Cat	Other		FMLE		UNK	2006-06-01	S	false		Active		2022-08-13 20:27:29.767	2022-08-13 20:27:29.767	7	0	0	740	2	false	2007-06-01
93478427	11177	birds	Bird	Other		UNKN		UNK			false		Active		2022-02-14 07:35:45.294	2022-02-14 07:35:45.294	1	0	0	674	4	false	
70919263	11182	Sarge	Dog	Vizsla	M	MALE		UNK	2008-06-19		false		Active		2020-10-15 08:52:09.931	2021-06-16 00:31:45.405	45	0	0	538	1	false	2009-06-19
127175811	11512	Wren	Dog	Border Collie	M	FMLE		M	2012-11-10	S	false		Active		2024-07-09 10:31:56.595	2024-07-09 10:43:55.831	38	0	0	377	1	false	2013-11-10
4138461	11514	Mikito Driscoll	Dog	Mixed / Unknown		MALE		UNK	2011-07-27		false		Inactive	Deceased	2019-02-21 07:45:50.191	2024-09-03 19:37:42.664	19	0	0	586	1	false	2012-07-27
62242794	11529	Buddy V	Dog	Mixed / Unknown		MALE		UNK	2019-12-06		false		Active		2020-05-18 03:37:46.449	2024-04-17 07:24:58.159	23	0	0	586	1	false	2020-12-06
55107923	11529	Darla	Dog	Staffordshire Bull Terrier	M	FMLE		M	2013-01-28	S	false		Active		2020-02-02 03:57:29.776	2023-05-08 12:08:28.527	50	0	0	533	1	false	2014-01-28
55108008	11529	Moxie	Dog	Catahoula	M	FMLE		M	2015-03-25	S	false		Active		2020-02-02 03:58:43.993	2024-08-25 14:36:47.952	39	0	0	396	1	false	2016-03-25
99103429	11529	Charlie	Dog	Mixed / Unknown		MALE		L	2022-04-30	A	true	2022-06-26	Active		2022-06-30 07:18:12.842	2024-05-02 05:16:24.539	59	0	0	586	1	false	2023-04-30
43522050	11780	Roxy	Dog	Papillon	XL	FMLE		XS	2018-11-24	A	false		Active		2019-07-06 11:02:32.155	2025-01-14 09:57:51.390	5	0	3	482	1	false	2019-11-24
71191803	11946	Carlos	Dog	English Cocker Spaniel	M	UNKN		M	2021-05-05		false		Active		2020-10-21 05:42:27.366	2021-10-21 11:25:27.024	10	0	0	410	1	false	2022-05-05
138385873	12055	Zoey	Dog	Collie- Rough Coat	M	FMLE		L	2021-08-15	A	false		Active		2025-04-15 10:38:52.937	2025-04-15 10:57:09.183	57	0	0	411	1	false	2022-08-15
633300	12175	Poe	Dog	Mixed / Unknown		MALE		SM	2017-12-17	P	true	2017-12-17	Active		2018-07-17 02:14:53.929	2021-06-15 16:34:20.858	15	0	0	586	1	false	2018-12-17
77404299	12289	Maverick	Dog	German Shepherd	L	MALE		UNK			false		Active		2021-02-16 07:11:47.438	2021-02-16 07:12:26.818	0	0	0	435	1	false	
114094436	12289	Addie	Dog	Mixed / Unknown		UNKN		L			false		Active		2023-07-17 11:23:25.372	2024-12-04 07:41:37.936	60	0	0	586	1	false	
59824650	12450	Khloe	Dog	French Bulldog	SM	FMLE		M	2017-05-26	A	false		Active	Other	2020-04-14 05:59:07.265	2023-04-26 03:28:52.834	27	0	1	391	1	false	2018-05-26
1209994	12450	Victoria	Dog	French Bulldog	SM	FMLE		M	2020-04-27	A	false		Active	Other	2018-08-17 12:58:06.675	2023-04-26 03:30:18.016	27	0	1	391	1	false	2021-04-27
84688326	12745	Dino	Dog	Smooth Haired Chihuahua	XS	MALE		XS	2006-06-29		false		Active		2021-07-21 05:41:51.368	2021-07-21 05:41:51.368	8	0	0	401	1	false	2007-06-29
109053954	12806	India	Cat	Other		UNKN		UNK			false		Active		2023-03-13 09:35:40.453	2023-03-13 09:35:40.453	1	0	0	740	2	false	
85724461	12806	30 CATS	Cat	Other		UNKN		UNK			false		Active		2021-08-13 07:32:13.110	2021-08-13 07:32:13.110	1	0	0	740	2	false	
112470230	12940	Cooper	Dog	Labradoodle	M	MALE		M	2015-05-13	A	false		Active		2023-06-06 07:16:36.326	2023-06-06 07:16:36.326	30	0	0	460	1	false	2016-05-13
91546242	12947	Duncan	Dog	Labrador Retriever	L	UNKN	H	UNK			false		Active		2021-12-31 07:15:20.154	2021-12-31 07:15:20.154	90	0	0	461	1	false	
67928160	13080	Bubbles 	Dog	French Bulldog	SM	MALE		SM	2017-04-23	A			Active		2020-08-19 01:10:33.938	2021-06-15 23:41:52.600	38	0	0	391	1	false	2018-04-23
119311499	13159	Pepper	Dog	Mixed / Unknown		FMLE		XS	2023-08-19	P	false		Active		2023-12-01 18:48:43.085	2024-03-19 15:24:21.626	8	0	0	586	1	false	2024-08-19
64963327	13170	Dotty	Dog	English Bulldog	M	FMLE		M	2019-10-26	P			Active		2020-07-01 03:39:05.004	2021-06-16 04:36:10.601	40	0	0	390	1	false	2020-10-26
55342303	13170	Bella	Dog	English Bulldog	M	FMLE		M	2015-12-14	A			Active		2020-02-07 01:00:12.229	2021-06-15 16:53:29.965	55	0	0	390	1	false	2016-12-14
64963428	13170	Winston	Dog	English Bulldog	M	FMLE		M	2019-10-26	P			Active		2020-07-01 03:40:38.597	2021-06-16 04:36:10.601	50	0	0	390	1	false	2020-10-26
75320870	13170	Maxie	Dog	English Bulldog	M	MALE		M	2015-12-18	A	false		Active		2021-01-07 04:35:05.919	2021-06-15 20:18:48.971	45	0	0	390	1	false	2016-12-18
102638462	13305	Maggie	Dog	Mixed / Unknown		UNKN		XL			false		Active		2022-09-19 05:23:42.470	2024-12-04 03:36:56.931	76	0	0	586	1	false	
89256907	13444	Rocky	Dog	Rat Terrier	SM	MALE		SM	2011-11-15	S	false		Active		2021-11-08 06:40:42.782	2021-11-08 06:40:42.782	18	0	0	505	1	false	2012-11-15
61203413	13444	Bruiser	Dog	Mixed / Unknown		MALE		SM	2010-05-01	S	true	2020-05-01	Deleted	Other	2020-05-01 07:29:13.210	2021-11-08 06:42:10.149	18	0	0	586	1	false	2011-05-01
138884657	13513	Rusty	Dog	Cairn Terrier	SM	MALE		XS	2008-05-02	S	false		Active		2025-04-28 06:03:19.077	2025-04-28 08:51:22.813	12	0	0	393	1	false	2009-05-02
46660920	13613	Henry	Dog	Golden Retriever	L	MALE		L	2018-04-13	A			Active		2019-08-22 00:13:54.597	2021-06-15 22:49:24.989	60	0	0	439	1	false	2019-04-13
2229963	13819	Oliver 	Dog	Old English Sheepdog	L	MALE		L	2018-10-19	P			Active		2018-10-19 14:53:05.491	2021-06-15 19:28:33.418	110	0	2	480	1	false	2019-10-19
47044887	13858	Minnow	Dog	American Pit Bull Terrier	M	FMLE		M	2018-02-07	A			Active		2019-08-29 15:54:35.205	2021-06-15 17:10:51.385	49	0	2	490	1	false	2019-02-07
47044805	13858	Emi	Dog	American Pit Bull Terrier	M	FMLE		M	2016-12-10	A			Active		2019-08-29 15:51:51.095	2021-06-15 17:10:49.336	52	0	2	490	1	false	2017-12-10
47044745	13858	Po	Dog	American Pit Bull Terrier	M	MALE		M	2013-08-29	A	true	2015-03-20	Active		2019-08-29 15:49:09.302	2021-06-15 17:10:51.385	62	0	2	490	1	false	2014-08-29
47044768	13858	Daisy	Dog	Boston Terrier	SM	FMLE		SM	2014-04-01	A			Active		2019-08-29 15:50:24.675	2021-06-15 17:10:50.403	18	0	2	380	1	false	2015-04-01
79359036	14008	Beau	Dog	Mixed / Unknown		MALE		XL	2019-01-07	A	false		Active		2021-03-26 08:06:11.151	2024-11-28 07:50:32.604	90	0	0	586	1	false	2020-01-07
60350042	14090	Toby	Dog	Labrador Retriever	L	MALE		L	2018-01-04	A			Active		2020-04-20 04:44:26.481	2021-06-16 04:36:10.601	75	0	0	461	1	false	2019-01-04
60350111	14090	Lucy	Dog	Labrador Retriever	L	FMLE		L	2018-01-04	A			Active		2020-04-20 04:45:07.827	2021-06-15 22:35:41.951	55	0	0	461	1	false	2019-01-04
53710911	14180	Maddie	Dog	Golden Retriever	L	FMLE		L	2000-06-01	S			Active		2020-01-04 08:15:32.005	2021-06-16 04:36:10.601	68	0	0	439	1	false	2001-06-01
135835316	14197	Kaydence	Dog	Mixed / Unknown		FMLE		L	2018-10-08	A	true	2018-01-01	Active		2025-02-09 07:06:53.764	2025-03-15 13:17:56.030	72	0	0	586	1	false	2019-10-08
135835324	14197	Sierra 	Dog	Mixed / Unknown		FMLE		M	2012-11-12	S	false		Active		2025-02-09 07:07:08.496	2025-03-15 13:12:57.351	28	0	0	586	1	false	2013-11-12
1343974	14421	Frankie	Dog	Miniature Schnauzer	SM	FMLE		SM	2005-05-01	S	false		Inactive	Deceased	2018-08-25 11:49:45.750	2022-04-22 13:02:18.998	24	0	0	513	1	false	2006-05-01
92362652	14421	Duke	Dog	Maltipoo	SM	MALE		SM	2012-05-01	S	false		Deleted		2022-01-17 17:20:08.771	2025-02-26 11:51:52.117	13	0	0	467	1	false	2013-05-01
4456288	14588	harley pooh	Dog	Mixed / Unknown		MALE		L	2009-05-15	S			Active		2019-03-12 02:19:49.128	2021-06-15 17:43:32.785	68	0	0	586	1	false	2010-05-15
4456181	14588	banjo	Dog	Shih Tzu	XS	MALE		XS	2015-08-27	A			Active		2019-03-12 02:12:40.089	2021-06-15 17:38:49.341	22	0	0	525	1	false	2016-08-27
487371	14631	Tango	Dog	Mixed / Unknown		FMLE		L	2013-10-15	A	false		Inactive	Deceased	2018-07-09 12:42:21.333	2021-10-25 07:11:35.114	71	0	0	586	1	false	2014-10-15
88037581	14631	Cinnamon	Dog	Mixed / Unknown		FMLE		L	2019-06-02	A	false		Active		2021-10-08 05:55:45.949	2021-10-08 05:55:45.949	72	0	0	586	1	false	2020-06-02
1258215	14752	Charlie	Dog	French Bulldog	SM	FMLE		SM	2018-05-10	A	false		Active		2018-08-20 11:59:58.049	2024-11-08 13:14:01.832	16	0	0	391	1	false	2019-05-10
70034998	14798	Frank Haskell	Cat	UNKNOWN	UNK	UNKN		UNK					Active		2020-09-28 10:06:44.897	2020-09-28 10:06:44.897	0	0	0	-1	2	false	
46283386	14808	Perseus	Dog	Mixed / Unknown		MALE		SM	2015-12-04	S	true	2016-06-01	Deleted		2019-08-14 11:24:56.453	2025-02-15 11:09:20.214	16	0	0	586	1	false	2016-12-04
128826763	14808	FIONA	Dog	Mixed / Unknown		FMLE		SM	2012-12-06	S	false		Active		2024-08-16 10:21:28.370	2024-08-16 10:27:15.120	13	0	0	586	1	false	2013-12-06
128826645	14808	Oscar	Dog	Mixed / Unknown		MALE		SM	2024-01-23	P	false		Active		2024-08-16 10:19:01.773	2024-08-16 10:21:47.524	20	0	0	586	1	false	2025-01-23
117134145	14809	Baxter	Dog	Cavalier King Charles Spaniel	SM	MALE		M	2012-08-23	S	false		Active		2023-10-12 09:13:31.055	2023-10-12 09:13:31.055	27	0	0	397	1	false	2013-08-23
94926858	14830	Jake	Dog	Beagle	SM	UNKN		UNK			false		Active		2022-03-22 03:09:00.200	2022-03-22 03:09:00.200	1	0	0	364	1	false	
3616240	14884	AMOR	Dog	Tibetan Spaniel	SM	MALE		SM	2018-02-14	A	false		Deleted		2019-01-19 11:40:31.784	2021-12-08 17:32:56.678	14	0	0	536	1	false	2019-02-14
90630828	14884	Desiree	Dog	Tibetan Spaniel	SM	FMLE		SM	2009-11-09	S	false		Inactive	Deceased	2021-12-08 17:31:51.865	2024-07-01 09:59:53.434	14	0	1	536	1	false	2010-11-09
99679536	14884	Dandi	Dog	Tibetan Spaniel	SM	FMLE		SM	2019-11-12	A	false		Active		2022-07-06 12:41:51.249	2024-11-16 08:06:41.739	14	0	0	536	1	false	2020-11-12
97692662	14968	Bella	Dog	Mixed / Unknown		UNKN		G			false		Active		2022-05-25 11:29:24.070	2022-05-25 11:29:24.070		0	0	586	1	false	
95833852	14968	Onyx	Dog	Mixed / Unknown		UNKN		G			false		Active		2022-04-15 04:32:25.886	2022-04-15 04:32:25.886		0	0	586	1	false	
116531064	15012	Gizmo 	Dog	Mixed / Unknown		UNKN		UNK			false		Active		2023-09-24 09:51:47.901	2023-09-24 09:51:47.901	45	0	0	586	1	false	
115636435	15169	Annie (Mae Bell)	Dog	Golden Retriever	L	FMLE		L	2023-02-22	A	false		Active		2023-08-28 03:28:46.728	2025-06-01 08:33:25.081	68	0	0	439	1	false	2024-02-22
113885413	15235	Louis	Cat	Chartreux		MALE		UNK	2022-09-10	K	false		Active		2023-07-12 06:40:07.972	2023-07-12 06:40:07.972	10	0	0	599	2	false	2023-09-10
4762085	15248	Georgie	Dog	Goldendoodle	SM	MALE		M	2011-05-07	S	false		Active		2019-03-30 09:52:37.468	2024-07-03 05:46:37.619	42	0	0	440	1	false	2012-05-07
5271170	15677	Wick	Dog	Mixed / Unknown		MALE		L	2000-05-05	S	false		Active		2019-04-29 02:12:45.351	2023-01-17 09:22:33.329	82	0	0	586	1	false	2001-05-05
111381289	15995	Spanky	Dog	Pug	SM	MALE		SM	2014-02-14	S	false		Active		2023-05-10 14:48:57.329	2023-05-10 14:48:57.329	22	0	0	501	1	false	2015-02-14
69784885	16079	Raven	Dog	Catahoula	M	MALE		XL	2018-10-03	A	false		Inactive	Deceased	2020-09-23 06:36:22.258	2024-03-11 09:54:03.463	95	0	0	396	1	false	2019-10-03
137061267	16079	Knuckles 	Dog	Goldendoodle	SM	MALE		UNK	2024-07-03		false		Active		2025-03-12 06:40:47.824	2025-03-12 06:40:47.824	51	0	0	440	1	false	2025-07-03
103252680	16079	Molly	Dog	Goldendoodle	SM	FMLE		SM	2022-05-05	A	false		Deleted		2022-10-06 10:38:53.036	2025-03-12 06:39:46.032	17	0	0	440	1	false	2023-05-05
111415381	16081	Mabel Pulley	Dog	Mixed / Unknown		FMLE		M	2022-09-12	A	false		Active		2023-05-11 10:25:25.228	2024-03-24 14:01:42.612	42	0	0	586	1	false	2023-09-12
79096529	16082	Sarasa	Cat	Other		FMLE		UNK	2018-08-17	A	true	2018-10-13	Active		2021-03-21 07:35:06.128	2024-12-05 12:05:17.024	15	0	1	740	2	false	2019-08-17
98734101	16082	Leo	Cat	American- Shorthair		MALE		UNK	2018-08-21	A	true	2022-05-05	Deleted	Other	2022-06-21 15:09:15.257	2024-12-05 11:59:19.694	16	0	0	590	2	false	2019-08-21
129731929	16082	Persi	Cat	American- Shorthair		MALE		UNK	2024-07-27	K	false		Active		2024-09-08 17:08:28.010	2024-12-05 12:06:15.249	5	0	1	590	2	false	2025-07-27
98734382	16082	Leo	Cat	American- Shorthair		MALE		UNK	2018-08-21	A	true	2022-05-05	Deleted	Other	2022-06-21 15:15:27.605	2024-09-08 17:03:15.638	14	0	0	590	2	false	2019-08-21
81372987	16082	Wilson	Cat	Other		UNKN		UNK			false		Inactive	Deceased	2021-05-07 18:31:12.788	2024-09-08 17:02:44.154	0	0	0	740	2	false	
83511573	16082	Wilson	Cat	Other		MALE		UNK	2006-06-24	S	true	2017-10-31	Inactive	Other	2021-06-24 14:14:37.238	2021-06-24 14:30:34.136	12	0	0	740	2	false	2007-06-24
51156129	16091	Flynn Rider	Cat	Siamese Cat		MALE			2019-07-15	K	true	2019-11-10	Active		2019-11-15 11:09:25.868	2019-11-15 11:09:39.352	0	0	2	627	2	false	2020-07-15
44041716	16091	Aurora	Cat	Domestic		FMLE			2019-03-24	K			Active		2019-07-21 09:01:35.247	2021-06-15 16:56:59.992	4	0	2	638	2	false	2020-03-24
44041812	16091	Zuri	Dog	Mixed / Unknown		FMLE		SM	2016-05-16	A			Active		2019-07-21 09:04:57.032	2021-06-15 17:51:03.552	22	0	2	586	1	false	2017-05-16
44041662	16091	Elsa	Dog	English Bulldog	M	FMLE		M	2019-05-04	P			Active		2019-07-21 08:59:59.917	2019-11-15 11:00:34.238	0	0	2	390	1	false	2020-05-04
51156088	16091	Flounder	Cat	Domestic		MALE			2019-07-15	K	true	2019-10-18	Active		2019-11-15 11:08:14.985	2019-11-15 11:08:14.985	0	0	2	638	2	false	2020-07-15
79819666	16502	Weezy	Dog	UNKNOWN	UNK	MALE		XL	2009-08-13	S	false		Active		2021-04-05 08:18:54.469	2021-06-16 04:36:10.601	85	0	3	-1	1	false	2010-08-13
102369654	16598	Tucker	Dog	Beagle	SM	MALE		M	2008-12-16	S	false		Active		2022-09-12 05:39:27.760	2023-02-02 12:22:38.169	40	0	0	364	1	false	2009-12-16
97955083	16598	Casey	Dog	Coonhound	L	MALE		L	2015-11-01		true	2016-11-01	Active		2022-06-01 14:45:27.533	2022-06-01 14:45:27.533	70	0	0	413	1	false	2016-11-01
102369621	16598	Sarah	Dog	Pomeranian	XS	FMLE		UNK			false		Active		2022-09-12 05:38:40.504	2022-09-12 05:38:40.504	1	0	0	494	1	false	
101765298	16723	Collin	Dog	Mixed / Unknown		MALE		UNK			false		Inactive	Deceased	2022-08-26 11:45:56.560	2023-05-03 05:50:53.081	25	0	0	586	1	false	
56639019	16790	Marley	Cat	Persian		FMLE			2000-08-13	S			Active		2020-03-03 06:19:06.308	2020-03-03 06:19:06.308	0	0	0	620	2	false	2001-08-13
4592709	16790	Leo	Cat	American- Shorthair		MALE			2014-09-25	A			Active		2019-03-20 03:48:02.558	2021-06-15 16:49:25.820	18	0	0	590	2	false	2015-09-25
92512803	17234	Moto	Dog	Rat Terrier	SM	MALE		SM	2008-07-06		false		Active		2022-01-21 12:14:04.601	2022-01-21 12:14:04.601	16	0	0	505	1	false	2009-07-06
70397583	17240	Rita	Dog	Papillon	XL	FMLE		UNK	2005-01-05		false		Deleted	Other	2020-10-05 07:03:25.362	2021-12-20 06:21:21.848	7	0	0	482	1	false	2006-01-05
70397528	17240	Enzo	Dog	Papillon	XL	MALE		UNK	2020-07-06		false		Active		2020-10-05 07:02:26.699	2021-06-16 02:03:02.646	2	0	0	482	1	false	2021-07-06
1630662	17240	Violet Trulock	Dog	UNKNOWN	UNK	FMLE		XL	2008-12-09	S	false		Deleted	Other	2018-09-11 05:57:07.560	2021-06-16 02:02:52.872	10	0	0	-1	1	false	2009-12-09
1630594	17240	Lily Trulock	Dog	Papillon	XL	FMLE		XL	2008-07-08	S	false		Deleted	Other	2018-09-11 05:54:44.939	2022-04-02 10:11:08.192	10	0	0	482	1	false	2009-07-08
91127902	17240	Noel	Dog	Papillon	XL	FMLE		XS	2020-10-09	A	false		Active		2021-12-20 06:22:46.328	2025-03-22 11:22:27.525	11	0	0	482	1	false	2021-10-09
4478711	17393	Oscar	Dog	Dachshund	SM	MALE		UNK	2007-02-24		false		Deleted	Other	2019-03-13 06:13:17.100	2023-06-14 19:21:19.589	24	0	0	852	1	false	2008-02-24
42925913	17393	Dodger	Cat	Other		MALE		UNK	2003-09-08	S	false		Deleted	Other	2019-06-18 15:41:31.209	2021-06-28 09:01:57.957	16	0	0	740	2	false	2004-09-08
42209749	17393	Cleo	Dog	Mixed / Unknown		FMLE		L	2014-07-20	S	false		Active	Other	2019-06-01 00:24:16.925	2024-09-28 17:12:54.731	60	0	1	586	1	false	2015-07-20
112834978	17393	Elvis	Dog	Mixed / Unknown		MALE		XL	2022-12-06	A	false		Active	Other	2023-06-14 19:09:23.249	2025-06-07 05:30:50.864	78	0	1	586	1	false	2023-12-06
68462668	17486	Magneto	Cat	Russian Blue		MALE			2013-12-11	A			Active		2020-08-28 10:33:51.726	2021-06-15 21:25:56.919	13	0	0	623	2	false	2014-12-11
68462747	17486	Esmeralda	Cat	Other		FMLE			2004-05-08	S			Active		2020-08-28 10:35:29.189	2021-06-15 16:29:38.769	11	0	0	740	2	false	2005-05-08
37981221	55378874	Ruby	Dog	Great Dane	G	FMLE		G	2019-03-05	P			Active		2019-05-30 04:07:54.672	2021-06-15 16:41:07.289	25	0	2	441	1	false	2020-03-05
37982622	55378874	Coco	Reptile	Ball Python	SM	MALE		SM					Active		2019-05-30 05:03:24.235	2019-05-30 05:03:24.235	0	0	2	869	6	false	
37982520	55378874	Jimmy	Small Pet	Ferret		MALE							Active		2019-05-30 04:59:52.730	2019-05-30 04:59:52.730	0	0	2	758	5	false	
37980966	55378874	Ryder	Dog	Mixed / Unknown		MALE		L	2017-03-27	A			Active		2019-05-30 03:58:22.724	2021-06-15 16:41:06.287	63	0	2	586	1	false	2018-03-27
37982532	55378874	Dobby	Small Pet	Ferret		MALE							Active		2019-05-30 05:00:25.681	2019-05-30 05:00:25.681	0	0	2	758	5	false	
87473111	55378963	Chesney	Dog	Goldendoodle	SM	MALE		L	2021-03-30	P	false		Active		2021-09-23 17:57:41.596	2021-09-23 17:57:41.596	70	0	0	440	1	false	2022-03-30
60228773	55378977	Kelevra	Dog	Boxer	L	FMLE		L	2018-10-25	A			Active		2020-04-18 11:18:04.763	2021-06-15 22:29:28.846	85	0	0	382	1	false	2019-10-25
60228648	55378977	Brinx	Dog	Boxer	L	MALE		L	2018-10-25	A			Active		2020-04-18 11:16:31.072	2021-06-15 22:29:28.846	90	0	0	382	1	false	2019-10-25
96052594	55379045	Kahleesi	Dog	Mixed / Unknown		UNKN		G			false		Active		2022-04-21 10:44:45.145	2022-04-21 10:44:45.145		0	0	586	1	false	
4304531	55379111	Max	Dog	German Shepherd	L	MALE		L	2018-12-17	P			Active		2019-03-03 02:40:43.543	2021-06-15 19:45:40.983	17	0	0	435	1	false	2019-12-17
51567591	55379263	Lola	Dog	Mixed / Unknown		FMLE		G	2019-05-30	A	false		Active		2019-11-24 10:00:00.606	2024-11-20 12:36:45.014	115	0	0	586	1	false	2020-05-30
51567411	55379263	Ozzy	Cat	UNKNOWN	UNK	UNKN							Active		2019-11-24 09:56:23.999	2019-11-24 09:56:23.999	0	0	0	-1	2	false	
4304431	55379263	Nitro	Cat	Other		UNKN		UNK			false		Active		2019-03-03 02:35:28.629	2024-09-25 02:51:40.734	26	0	0	740	2	false	
139789148	55379263	Charlie 	Cat	Maine Coon		MALE			2021-12-20		true	2022-12-04	Active		2025-05-20 03:46:42.552	2025-05-20 03:46:42.552	10	0	0	614	2	false	2022-12-20
108751300	55379263	Arrow	Horse	Missouri Fox Trotter		MALE		UNK	2008-05-01		false		Active		2023-03-05 00:05:39.353	2023-03-05 00:05:39.353	1130	0	0	986	7	false	2009-05-01
79312244	55379416	Dewey	Dog	Cairn Terrier	SM	MALE		SM	2009-07-01	S	false		Active		2021-03-25 09:12:04.814	2023-11-26 06:24:52.690	22	0	0	393	1	false	2010-07-01
89024467	55379465	Moxie	Dog	Mixed / Unknown		UNKN		UNK			false		Active		2021-11-02 12:37:09.015	2021-11-02 12:37:09.015	12	0	0	586	1	false	
4304427	55379581	koli	Cat	Other		UNKN		UNK			false		Active		2019-03-03 02:35:10.898	2025-04-27 00:49:17.709	13	0	0	740	2	false	
110009353	55379616	Roxie	Dog	Mixed / Unknown		FMLE		SM	2022-05-19	A	false		Active		2023-04-08 06:29:35.068	2023-04-08 06:29:35.068	25	0	0	586	1	false	2023-05-19
122634160	55379875	Trixie	Dog	Miniature Schnauzer	SM	FMLE		XS	2023-10-15	P	false		Active	Other	2024-03-08 16:12:04.116	2024-05-07 05:55:51.105	8	0	0	513	1	false	2024-10-15
124792178	55379875	Fuster	Dog	Mixed / Unknown		MALE		SM	2012-10-31	S	false		Active		2024-05-07 05:57:16.302	2024-05-07 05:57:16.302	21	0	0	586	1	false	2013-10-31
124792105	55379875	Biscuit	Horse	Other		MALE		UNK	2017-01-01		false		Active		2024-05-07 05:55:06.001	2024-10-28 16:09:10.370	1050	0	0	739	7	false	2018-01-01
5212684	55379889	Josie	Dog	Mixed / Unknown		FMLE		SM	2012-03-19	A			Active		2019-04-25 07:30:06.196	2021-06-15 17:32:21.845	17	0	0	586	1	false	2013-03-19
4306899	55379889	Bear	Dog	German Shepherd	L	MALE		L	2018-02-06	P			Active		2019-03-03 04:35:24.076	2021-06-15 17:32:21.845	85	0	0	435	1	false	2019-02-06
103988926	55379946	Lacey	Cat	Other		FMLE		UNK	2017-10-05	A	false		Active		2022-10-26 18:14:12.192	2025-02-22 20:07:20.843	12	0	1	740	2	false	2018-10-05
4304447	55379957	Ben	Dog	Border Collie	M	MALE		M	2018-08-13	P	false		Active		2019-03-03 02:36:21.871	2024-11-19 13:28:55.810	35	0	0	377	1	false	2019-08-13
4304483	55380218	Caila	Cat	Other		FMLE			2008-03-21	A			Active		2019-03-03 02:38:15.214	2021-06-15 16:29:10.302	12	0	0	740	2	false	2009-03-21
112138458	55380270	Fifi	Dog	Chihuahua	XS	FMLE		XS	2012-01-06		false	2013-01-13	Active		2023-05-29 15:46:41.272	2024-07-03 14:28:52.758	15	0	0	850	1	false	2013-01-06
129972948	55380270	Bandit	Dog	Shih Tzu	XS	MALE		XS	2024-04-15		false		Active		2024-09-14 10:59:51.851	2024-09-14 10:59:51.851		0	0	525	1	false	2025-04-15
56009960	55380478	Lola	Dog	Mixed / Unknown		FMLE		XL	2008-06-20	S			Active		2020-02-20 05:54:14.136	2021-06-15 20:47:50.225	97	0	0	586	1	false	2009-06-20
133727659	55380478	Darla	Dog	American Bully	L	FMLE		M	2024-03-26	A	false		Active		2024-12-16 11:19:55.283	2025-06-12 07:29:35.091	50	0	0	840	1	false	2025-03-26
118423063	55380478	Bacardi	Cat	Other		FMLE		UNK	2022-02-16	A	false		Active		2023-11-10 07:33:05.487	2025-06-12 07:29:01.698	8	0	0	740	2	false	2023-02-16
